id;hole_id;tee_type;latitude;longitude;distance_to_pin;elevation;created_at;updated_at
e7e8389a-70fd-4535-9f95-07a03d02c095;8f7aed5b-ea62-41b9-a67d-9ab7d73b2d2d;red;13.824252136923349;100.68849981158633;105;;2025-11-05 04:55:55.318188+00;2025-11-05 04:56:16.819279+00
e12c3b9f-38c6-4fb3-8380-8148bbc32065;8041fe01-f010-4024-958a-4e3138e63feb;blue;13.823539977981824;100.68950040418622;565;;2025-11-05 04:57:32.759691+00;2025-11-05 04:57:32.759691+00
7c67c543-b4c9-4810-87f0-d4d7c2809e43;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;white;13.82428244850911;100.68969909427466;398;;2025-11-05 05:06:00.363037+00;2025-11-05 05:06:19.776521+00
2a848636-d589-47a6-b248-8b888d6d658b;8041fe01-f010-4024-958a-4e3138e63feb;red;13.82381372737737;100.69055729699267;436;;2025-11-05 05:01:06.858019+00;2025-11-05 05:01:20.465866+00
293acf31-b866-4078-b359-56ffc8925e94;f8a05b88-c255-4d07-8490-8d4b003f57b7;blue;13.825724377354874;100.69392380861365;442;;2025-11-05 05:02:34.303563+00;2025-11-05 05:02:34.303563+00
bf4b1dc3-11e8-4c51-9415-6a662a84ac35;f8a05b88-c255-4d07-8490-8d4b003f57b7;white;13.825631435419794;100.69363514183925;407;;2025-11-05 05:03:02.146742+00;2025-11-05 05:03:09.965044+00
d8f57a52-0c22-406a-bab8-cd90a3ad6272;f8a05b88-c255-4d07-8490-8d4b003f57b7;yellow;13.825585527540952;100.69340409028877;379;;2025-11-05 05:03:23.940363+00;2025-11-05 05:03:30.488643+00
ccf48256-835d-462e-8b13-a3c01238fa49;f8a05b88-c255-4d07-8490-8d4b003f57b7;red;13.825515559071505;100.69300389819665;332;;2025-11-05 05:03:48.433419+00;2025-11-05 05:04:03.908711+00
cfa92fb8-ab66-405d-8358-541db68584df;04ae17d8-32c0-4879-be2a-01dcc48dc37e;yellow;13.826400566557723;100.68896493070571;177;;2025-11-05 05:10:27.426093+00;2025-11-05 05:10:27.426093+00
dc56a09c-c030-4f6d-954e-6d28af045ab7;04ae17d8-32c0-4879-be2a-01dcc48dc37e;red;13.826162242056057;100.68897731234563;152;;2025-11-05 05:10:43.290358+00;2025-11-05 05:10:50.977283+00
b5879bc7-e9a2-4aad-a709-081adaca3ccc;a9cf289d-c188-45a7-8198-fb9eff4140f9;yellow;13.82561393824723;100.6905316923735;295;;2025-11-05 05:13:10.825713+00;2025-11-05 05:13:28.201741+00
dee4e9f5-ac9e-4a09-884c-ddf544c346b8;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;yellow;13.82466851613043;100.68927036117998;334;;2025-11-05 05:06:33.990354+00;2025-11-05 05:07:10.736409+00
7cec3dd8-45b8-4537-83d9-661bcd45f6ba;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;red;13.82488908036163;100.68910211737801;302;;2025-11-05 05:07:24.729491+00;2025-11-05 05:07:33.436318+00
609cf18a-40f2-49ed-adb3-2da42883058a;b4f8edf8-fcb3-4917-ae9a-4b31be422dac;blue;13.824087870533376;100.68979217736688;424;;2025-11-05 05:07:54.915329+00;2025-11-05 05:07:54.915329+00
3ff67a04-c411-4106-8e98-833fdf62cdb0;04ae17d8-32c0-4879-be2a-01dcc48dc37e;blue;13.826960350014915;100.6887549418534;248;;2025-11-05 05:09:37.080228+00;2025-11-05 05:09:37.080228+00
31a27011-934f-4961-a898-458b4b1fa0f1;a9cf289d-c188-45a7-8198-fb9eff4140f9;blue;13.825386716182479;100.69010845706725;352;;2025-11-05 05:11:57.553383+00;2025-11-05 05:12:33.047989+00
6b3938d3-3ca7-491b-bed4-54f5d40b8786;a9cf289d-c188-45a7-8198-fb9eff4140f9;white;13.825438742948066;100.69024348671525;335;;2025-11-05 05:12:48.832088+00;2025-11-05 05:12:58.874426+00
f67061d3-44ad-4c65-a00d-0f469283226e;255ac1e3-2835-42d7-b450-ac71ab024a2e;yellow;13.827115085865302;100.69303825183056;390;;2025-11-05 05:15:31.375274+00;2025-11-05 05:15:43.030427+00
8e7dc761-14ce-48a0-bb6f-bec798b5a1af;a9cf289d-c188-45a7-8198-fb9eff4140f9;red;13.825694757388518;100.69078396736552;264;;2025-11-05 05:13:39.220768+00;2025-11-05 05:13:44.442437+00
9cd89a79-7b48-406a-bbeb-70f7940f9980;255ac1e3-2835-42d7-b450-ac71ab024a2e;red;13.82725975784733;100.69287269075784;365;;2025-11-05 05:16:23.91025+00;2025-11-05 05:16:23.91025+00
2261073a-098a-4817-953b-aec05c59a4fb;255ac1e3-2835-42d7-b450-ac71ab024a2e;white;13.827048693369292;100.69314839194323;404;;2025-11-05 05:15:17.514518+00;2025-11-05 05:16:00.582196+00
99bce399-d913-4054-8bd8-9d54a1392ffe;255ac1e3-2835-42d7-b450-ac71ab024a2e;blue;13.826964390910533;100.69327884076722;420;;2025-11-05 05:14:52.41403+00;2025-11-05 05:16:06.434122+00
7ac2062e-6c27-4ac1-a883-d9d9c7c12eb2;6b918267-e8aa-4b31-b2f1-32b5b2da7822;yellow;13.830301119258863;100.69103234142517;357;;2025-11-05 05:18:58.819086+00;2025-11-05 05:19:12.305781+00
df8ad382-19c5-47c2-af2a-ad8b9efc5a3e;6b918267-e8aa-4b31-b2f1-32b5b2da7822;blue;13.830359932621988;100.69109854989404;368;;2025-11-05 05:17:39.004756+00;2025-11-05 05:18:31.24145+00
ad58c004-4004-4373-860d-fdaf9e6673dd;6b918267-e8aa-4b31-b2f1-32b5b2da7822;white;13.830329553303912;100.69106373900576;362;;2025-11-05 05:17:53.574951+00;2025-11-05 05:19:06.161737+00
4edbf938-c83c-4dda-ba91-eeaea7532e3f;6b918267-e8aa-4b31-b2f1-32b5b2da7822;red;13.82997825498191;100.69074553815835;306;;2025-11-05 05:19:25.181571+00;2025-11-05 05:20:14.937017+00
a50f80a9-109d-42be-869c-5dd2e14df0ab;f644e633-2e3d-4692-b72e-1dad6aac1c61;black;13.744392452904862;100.66300853066286;353;;2025-11-05 05:37:51.677826+00;2025-11-05 05:37:59.9506+00
f2cd91a9-9b5b-4178-916a-7a27a3697d78;f644e633-2e3d-4692-b72e-1dad6aac1c61;white;13.744642259197164;100.66288612315407;321;;2025-11-05 05:39:12.26325+00;2025-11-05 05:39:12.26325+00
33932081-fc87-435a-9ac3-767b3fc2845b;f644e633-2e3d-4692-b72e-1dad6aac1c61;blue;13.744479851950487;100.6629557665267;341;;2025-11-05 05:38:20.210816+00;2025-11-05 05:38:54.233133+00
e672b148-4796-43d7-8be9-0f3482d05af3;f644e633-2e3d-4692-b72e-1dad6aac1c61;yellow;13.74479956633489;100.66288701045278;309;;2025-11-05 05:39:32.091811+00;2025-11-05 05:39:42.53073+00
519666b4-b00f-4491-8f35-6ee368c9b939;f644e633-2e3d-4692-b72e-1dad6aac1c61;red;13.744913494803527;100.66280346717582;292;;2025-11-05 05:40:59.169928+00;2025-11-05 05:41:12.97235+00
3d7e9a11-773a-405a-a4aa-565e44cdd4e9;74d7685f-2411-4c65-8d44-9be253ea869c;black;13.74668028242617;100.66037144320211;534;;2025-11-05 05:44:09.526027+00;2025-11-05 05:44:09.526027+00
bb45dfd1-894b-4dc2-b960-01839ae157ac;78b0f94e-4ea5-4670-8f48-9808d32a9929;black;13.742503634963569;100.65629382238092;451;;2025-11-05 06:07:52.106579+00;2025-11-05 06:08:00.012026+00
be87f9e1-0c80-421c-ab88-4692f88ac867;74d7685f-2411-4c65-8d44-9be253ea869c;blue;13.746689084030109;100.6602480817188;519;;2025-11-05 05:46:10.342931+00;2025-11-05 05:46:35.926449+00
0f57a98f-f4af-4c62-88aa-8c739761db92;74d7685f-2411-4c65-8d44-9be253ea869c;white;13.746708108224666;100.66001085649066;491;;2025-11-05 05:46:56.775495+00;2025-11-05 05:47:03.569518+00
68f47105-1cb7-4f31-9d1b-30b7393b6e9b;74d7685f-2411-4c65-8d44-9be253ea869c;yellow;13.74661158283952;100.65958901783472;442;;2025-11-05 05:47:23.803115+00;2025-11-05 05:47:32.16705+00
b8182b17-8dab-42ce-aefe-479453770cbc;74d7685f-2411-4c65-8d44-9be253ea869c;red;13.746714941890076;100.65914333295876;389;;2025-11-05 05:51:03.41564+00;2025-11-05 05:51:21.055819+00
d88ed21d-c25c-4654-b8ea-c2f4a4b357d0;94d56b4f-33c9-49fe-9ae1-3b82ddc26249;black;13.747679152916831;100.65535974989939;360;;2025-11-05 05:53:35.889645+00;2025-11-05 05:53:35.889645+00
7778429c-96a4-4c72-95d3-8f64de4b4ac3;94d56b4f-33c9-49fe-9ae1-3b82ddc26249;blue;13.747438210626441;100.65538575485436;331;;2025-11-05 05:53:55.252956+00;2025-11-05 05:54:04.767227+00
48bf8dbf-4f67-4d3e-a077-1a158256e973;94d56b4f-33c9-49fe-9ae1-3b82ddc26249;white;13.747354338619104;100.65538849458426;321;;2025-11-05 05:54:17.160917+00;2025-11-05 05:54:17.160917+00
06265753-8aa6-4e61-b29c-0d0f1719e954;78b0f94e-4ea5-4670-8f48-9808d32a9929;blue;13.742838418471436;100.6563477099943;410;;2025-11-05 06:08:20.284345+00;2025-11-05 06:08:28.550959+00
83261000-d2f1-4611-89fe-05054c89bc47;94d56b4f-33c9-49fe-9ae1-3b82ddc26249;yellow;13.747182488231743;100.6553812122147;300;;2025-11-05 05:54:33.666391+00;2025-11-05 05:54:47.374384+00
9730479f-96f2-468f-9386-c7d768778cd3;94d56b4f-33c9-49fe-9ae1-3b82ddc26249;red;13.747000134459284;100.65537002689098;278;;2025-11-05 05:55:08.047775+00;2025-11-05 05:55:16.254467+00
c466ec41-90ab-4606-8b3d-a2b4d85bd90f;78b0f94e-4ea5-4670-8f48-9808d32a9929;white;13.743025332281917;100.65654785055398;382;;2025-11-05 06:08:46.982785+00;2025-11-05 06:09:01.496824+00
889b9251-00fa-4566-85fd-658c44ba009f;b4e327fe-79c5-406f-998a-e09987b8130f;black;13.744550863766975;100.65457332901042;149;;2025-11-05 05:56:30.979185+00;2025-11-05 05:56:58.207646+00
fcc90c07-6fd8-4934-a01b-de6e9997a12d;78b0f94e-4ea5-4670-8f48-9808d32a9929;yellow;13.743264397445557;100.65645562350363;357;;2025-11-05 06:09:18.409917+00;2025-11-05 06:09:18.409917+00
133f997d-ec7a-4786-b0f9-c9aa50fb8461;78b0f94e-4ea5-4670-8f48-9808d32a9929;red;13.743379114929922;100.65648565421816;342;;2025-11-05 06:09:49.298674+00;2025-11-05 06:09:49.298674+00
14854207-1a86-407b-9894-73eabeb0d8c2;b4e327fe-79c5-406f-998a-e09987b8130f;blue;13.744509121757545;100.65462166498207;143;;2025-11-05 05:57:19.759933+00;2025-11-05 05:57:50.252348+00
c836f578-6cca-47e3-91c2-35091e57427c;927ed49f-481a-4e55-9d86-2c3c0e424f45;black;13.746344071638433;100.65778696323974;186;;2025-11-05 06:11:48.324798+00;2025-11-05 06:11:55.980126+00
d227f406-e952-47af-87ad-6d163db0eb1c;b4e327fe-79c5-406f-998a-e09987b8130f;white;13.744358897871223;100.65459728373673;125;;2025-11-05 05:58:08.948765+00;2025-11-05 05:58:44.936128+00
d5c88052-a15d-4c85-aa41-f541ef7bba69;b4e327fe-79c5-406f-998a-e09987b8130f;yellow;13.74422527792774;100.65456538325651;110;;2025-11-05 05:58:51.903093+00;2025-11-05 05:59:04.193569+00
4482c571-44ea-445a-b183-8a07a1ce6f1d;b4e327fe-79c5-406f-998a-e09987b8130f;red;13.744128088692193;100.65448797086418;100;;2025-11-05 05:59:19.774942+00;2025-11-05 05:59:26.056199+00
0376906d-0790-44d8-9ea5-01f4a7aac55f;62c9fd55-420d-46f4-ba1a-b6ada118f111;black;13.742807157841582;100.65503903224356;435;;2025-11-05 06:00:25.826907+00;2025-11-05 06:00:25.826907+00
4f2819c0-7ae3-4c5f-a440-8b0986e2bde1;62c9fd55-420d-46f4-ba1a-b6ada118f111;blue;13.743054928324128;100.6551996834038;400;;2025-11-05 06:00:44.768144+00;2025-11-05 06:00:54.368185+00
2df82ee7-c1d1-497e-b141-59abaff32aa0;62c9fd55-420d-46f4-ba1a-b6ada118f111;white;13.743194760388107;100.65525790710427;382;;2025-11-05 06:01:06.702399+00;2025-11-05 06:01:33.62616+00
d7d20237-d155-4434-8d6f-c6c55c60248f;62c9fd55-420d-46f4-ba1a-b6ada118f111;yellow;13.743369966899706;100.65532002060593;360;;2025-11-05 06:01:46.610788+00;2025-11-05 06:01:53.153053+00
f26c72fb-e30d-4f13-9a96-febc0d2e6af3;62c9fd55-420d-46f4-ba1a-b6ada118f111;red;13.743489529657097;100.65532208195742;346;;2025-11-05 06:02:11.908459+00;2025-11-05 06:02:11.908459+00
d6cad27b-ce4a-40bb-b3a4-9ea65f846c72;85f7132e-d422-46bd-b0e2-0466f7dd59c5;black;13.746487284024113;100.65658125532087;481;;2025-11-05 06:03:41.38837+00;2025-11-05 06:03:59.565367+00
553bad4a-c99e-4674-b7d3-5f0541f7d726;85f7132e-d422-46bd-b0e2-0466f7dd59c5;blue;13.746319088611003;100.65658411581512;461;;2025-11-05 06:04:30.904362+00;2025-11-05 06:04:39.372058+00
4221918c-ef5c-460e-a146-6474ef874e00;85f7132e-d422-46bd-b0e2-0466f7dd59c5;white;13.746086919575333;100.65644056352585;430;;2025-11-05 06:05:01.616167+00;2025-11-05 06:05:11.069683+00
55c0acd3-ba0f-45ac-99fb-1b658373ff31;85f7132e-d422-46bd-b0e2-0466f7dd59c5;yellow;13.745938403132314;100.6565552294258;415;;2025-11-05 06:05:43.726729+00;2025-11-05 06:05:52.595968+00
8bc7d9d4-59ed-4d2f-a558-acd3b92f11a9;85f7132e-d422-46bd-b0e2-0466f7dd59c5;red;13.745757860422643;100.6565406216128;393;;2025-11-05 06:06:09.533389+00;2025-11-05 06:06:09.533389+00
2fdb258e-2063-4815-b879-077ecc88183f;927ed49f-481a-4e55-9d86-2c3c0e424f45;blue;13.746328242201102;100.65789881067724;173;;2025-11-05 06:12:16.168776+00;2025-11-05 06:12:33.301444+00
668ac7e4-772c-44ff-87a8-6465a583d648;927ed49f-481a-4e55-9d86-2c3c0e424f45;white;13.746310046186068;100.65809825465442;149;;2025-11-05 06:13:11.890212+00;2025-11-05 06:13:11.890212+00
6b487001-e55e-455d-b4d2-10ce0af1f841;927ed49f-481a-4e55-9d86-2c3c0e424f45;yellow;13.746307946713713;100.6581876037082;138;;2025-11-05 06:13:31.894219+00;2025-11-05 06:13:36.273454+00
d54f4316-dcf4-4578-9089-7cf54a9ca566;927ed49f-481a-4e55-9d86-2c3c0e424f45;red;13.746314178945624;100.65831156517959;124;;2025-11-05 06:13:49.991648+00;2025-11-05 06:13:49.991648+00
ac436464-9aaf-46dd-8ac2-98e034a95495;6dbb2442-0251-4edb-9af1-e02814b346a1;red;13.7437709173373;100.66292840197485;283;;2025-11-05 06:23:14.882367+00;2025-11-05 06:23:23.578859+00
51f58230-ccc7-44ef-84b7-15315a12a4a5;be882299-3150-4c75-8ae2-9d9f81ba98e8;black;13.746354670793878;100.65988263113309;403;;2025-11-05 06:15:57.389547+00;2025-11-05 06:16:23.335485+00
62cdd466-2129-4965-9c7e-330d5793efc0;be882299-3150-4c75-8ae2-9d9f81ba98e8;blue;13.746216821587211;100.66011780543965;370;;2025-11-05 06:16:36.17081+00;2025-11-05 06:16:47.338641+00
e9927aee-989a-422d-96e0-10c780804838;c030da37-0dba-4a62-9658-a7f62396c7a1;black;13.74184412100304;100.66148205271361;526;;2025-11-05 06:24:34.443577+00;2025-11-05 06:24:34.443577+00
a68554f8-e4c8-4766-b256-d4ce6df55bab;be882299-3150-4c75-8ae2-9d9f81ba98e8;white;13.746045727680325;100.66043586690188;328;;2025-11-05 06:17:01.879929+00;2025-11-05 06:17:15.640785+00
14da3d5f-7e82-4dd9-87d0-fc4379d0e87d;be882299-3150-4c75-8ae2-9d9f81ba98e8;yellow;13.745912598935604;100.66057128670803;305;;2025-11-05 06:17:28.330308+00;2025-11-05 06:17:34.584344+00
7ef75a43-211b-453e-978b-a0a884863f8f;be882299-3150-4c75-8ae2-9d9f81ba98e8;red;13.745821022933626;100.66078434373384;279;;2025-11-05 06:17:50.762436+00;2025-11-05 06:17:58.072126+00
fd58d182-ba5e-4ad7-bf48-9ab78d1ba020;d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;yellow;13.743132941086884;100.65690685465847;351;;2025-11-05 06:31:43.762059+00;2025-11-05 06:31:43.762059+00
389d49d8-54df-41cf-a4e6-82ecf9736c55;c030da37-0dba-4a62-9658-a7f62396c7a1;blue;13.741833774346418;100.66135354132047;512;;2025-11-05 06:24:55.355748+00;2025-11-05 06:25:10.186991+00
cd1862bb-0c9d-4153-b628-7b16f7562ae0;6dbb2442-0251-4edb-9af1-e02814b346a1;black;13.74397241537038;100.6632638745757;324;;2025-11-05 06:19:12.644586+00;2025-11-05 06:21:59.186853+00
70df814a-8ce8-4980-a7e5-832093f35242;6dbb2442-0251-4edb-9af1-e02814b346a1;blue;13.743907152128443;100.66314994371464;310;;2025-11-05 06:19:44.121259+00;2025-11-05 06:22:11.488914+00
aed943b5-b394-41dc-b4fa-c99eeca66c60;c030da37-0dba-4a62-9658-a7f62396c7a1;white;13.741832996655418;100.66128864385877;504;;2025-11-05 06:25:29.315381+00;2025-11-05 06:25:36.29609+00
743af412-0aa6-427f-92ca-8acf1d01a2a7;c030da37-0dba-4a62-9658-a7f62396c7a1;yellow;13.741773047325552;100.66114247954516;490;;2025-11-05 06:26:21.262859+00;2025-11-05 06:26:21.262859+00
34b7649c-df8e-48c7-983f-2068709d8504;6dbb2442-0251-4edb-9af1-e02814b346a1;white;13.743859681743274;100.66308816884691;302;;2025-11-05 06:20:41.131055+00;2025-11-05 06:22:49.465403+00
9b012fe1-0aea-41b6-a687-43dc8ffbe02a;6dbb2442-0251-4edb-9af1-e02814b346a1;yellow;13.743808146538157;100.66302076746285;292;;2025-11-05 06:21:34.458976+00;2025-11-05 06:23:00.072751+00
5104cfa5-e705-4aae-a385-dde0ce18de0a;c030da37-0dba-4a62-9658-a7f62396c7a1;red;13.741729811859997;100.66102198632763;477;;2025-11-05 06:26:47.022383+00;2025-11-05 06:26:54.773344+00
6ce365f4-ad29-472e-b5cd-54cd1f21a4d2;d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;red;13.743292615255612;100.65704037311855;328;;2025-11-05 06:31:56.014777+00;2025-11-05 06:32:06.622705+00
6b571a37-0746-4267-b203-476f7d952507;d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;black;13.742771343997063;100.65670961035897;400;;2025-11-05 06:29:43.015234+00;2025-11-05 06:30:37.309756+00
81a9fbf9-a467-49eb-9867-71e6448d5ece;d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;blue;13.74279511309284;100.65674515741716;396;;2025-11-05 06:31:13.756899+00;2025-11-05 06:31:13.756899+00
7092958f-bbba-4237-869b-e4e45ebd1d74;d30d6fa2-29e1-4aa1-ad14-9d26daf92a3d;white;13.742980553366749;100.65683063865191;371;;2025-11-05 06:31:24.774006+00;2025-11-05 06:31:24.774006+00
50954d56-92f0-4d6f-8dda-f5dd81566e98;2eede8fe-2049-4203-8e3b-078b9662c9f2;black;13.74597119202842;100.65833189026398;361;;2025-11-05 06:33:34.961303+00;2025-11-05 06:33:34.961303+00
772fa26e-21df-49b9-b493-910b9d314cfb;2eede8fe-2049-4203-8e3b-078b9662c9f2;blue;13.745883995004846;100.65835640301992;350;;2025-11-05 06:34:00.475273+00;2025-11-05 06:34:24.288315+00
c84dd289-0edc-4273-80f2-89b2109df7e3;2eede8fe-2049-4203-8e3b-078b9662c9f2;white;13.745744440763744;100.65837467757069;333;;2025-11-05 06:34:45.645971+00;2025-11-05 06:35:29.78753+00
397cda0b-7bc7-4216-ad1c-1058f5e659c9;2eede8fe-2049-4203-8e3b-078b9662c9f2;yellow;13.74559796809551;100.65838697060127;315;;2025-11-05 06:35:54.0042+00;2025-11-05 06:36:39.580906+00
7e2d0454-9e78-4b42-93cb-a6106bcec82b;2eede8fe-2049-4203-8e3b-078b9662c9f2;red;13.745454283531686;100.65836756740572;298;;2025-11-05 06:37:05.397729+00;2025-11-05 06:37:05.397729+00
f94fdf97-ee9c-4d89-81a1-29fa16d4cbd9;7a844300-39f8-43aa-bc7f-6a36f4cd59e2;black;13.743464126113352;100.65882898948809;236;;2025-11-05 06:41:33.473612+00;2025-11-05 06:41:39.599905+00
40854016-da70-4acf-85eb-d4542c712c33;7a844300-39f8-43aa-bc7f-6a36f4cd59e2;blue;13.743585675977272;100.65883625237024;221;;2025-11-05 06:41:55.448416+00;2025-11-05 06:42:03.811592+00
eb052427-225e-4785-b082-b6342cb39af7;7a844300-39f8-43aa-bc7f-6a36f4cd59e2;white;13.743823110017473;100.6588364184725;193;;2025-11-05 06:42:24.380397+00;2025-11-05 06:42:29.568487+00
796006ac-8f34-464c-9838-652f892ca271;7a844300-39f8-43aa-bc7f-6a36f4cd59e2;yellow;13.743921814101185;100.6588138359241;181;;2025-11-05 06:42:48.411511+00;2025-11-05 06:43:22.337282+00
d67d1054-c630-4a7b-aedd-9287a00d87e1;7a844300-39f8-43aa-bc7f-6a36f4cd59e2;red;13.744038924264558;100.6587959181008;167;;2025-11-05 06:43:32.62478+00;2025-11-05 06:43:41.967211+00
dfc400ff-1068-41b9-bba9-5d10f2ea32d9;0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;black;13.745871537048885;100.65923530284368;485;;2025-11-05 06:44:57.476127+00;2025-11-05 06:45:18.932171+00
25906fe9-89a2-479e-ade0-93d52d41ca06;0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;red;13.745268390378541;100.6591899649033;423;;2025-11-05 06:47:51.095915+00;2025-11-05 06:48:06.234123+00
e7bcc2cc-0b13-48e6-8f92-956a61ea3c03;0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;yellow;13.745541433382854;100.65927934990577;447;;2025-11-05 06:47:17.60091+00;2025-11-05 06:48:20.612385+00
594eadf9-8abf-40e3-87d6-44786064de7c;0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;white;13.74568381516265;100.65931914554551;460;;2025-11-05 06:46:15.293861+00;2025-11-05 06:48:37.038206+00
6780a658-b64a-475e-9382-340ddf8a403c;0c8c5bac-4d9b-461c-b999-cf30ae95c8f6;blue;13.745758568688828;100.65924835326513;472;;2025-11-05 06:45:44.557866+00;2025-11-05 06:48:58.118454+00
ca9fe929-9a42-43d8-8d65-c4321ba867f5;6fdec84e-fc57-4a13-825e-8cae5214dfc6;black;13.743111044346804;100.66059889860281;163;;2025-11-05 06:50:05.960755+00;2025-11-05 06:50:05.960755+00
55431872-4d77-48bf-b3d7-7d020bbcc9c9;6fdec84e-fc57-4a13-825e-8cae5214dfc6;blue;13.743019495994162;100.66075340999623;148;;2025-11-05 06:50:19.902692+00;2025-11-05 06:50:24.148151+00
ab23c993-1044-4921-a6cd-b4f46daeefd5;6fdec84e-fc57-4a13-825e-8cae5214dfc6;white;13.7429346614974;100.66088965534072;137;;2025-11-05 06:50:36.297377+00;2025-11-05 06:50:40.071501+00
4380dd72-a531-4350-8072-3483002c8834;6fdec84e-fc57-4a13-825e-8cae5214dfc6;yellow;13.742889742837335;100.6610365406176;124;;2025-11-05 06:50:54.855642+00;2025-11-05 06:51:06.863536+00
38f15937-db67-4ef7-a96e-0005cff93baf;6fdec84e-fc57-4a13-825e-8cae5214dfc6;red;13.74283991425726;100.66113275150326;118;;2025-11-05 06:51:15.803053+00;2025-11-05 06:51:15.803053+00
8d90c949-a36e-4845-a5a3-780235cd3dcf;bebf3094-6c4f-4053-b51e-69b5fefa29b1;black;13.74379217893646;100.66164272311022;348;;2025-11-05 06:52:29.435454+00;2025-11-05 06:52:38.639365+00
74c5c7fd-d85e-436d-aa52-16b074038b65;bebf3094-6c4f-4053-b51e-69b5fefa29b1;blue;13.743758192486155;100.66146944878773;337;;2025-11-05 06:53:01.154391+00;2025-11-05 06:53:24.715976+00
c94cb855-493c-4349-9774-75ae74af8eb2;bebf3094-6c4f-4053-b51e-69b5fefa29b1;white;13.743755599198735;100.66137575803282;330;;2025-11-05 06:53:16.383456+00;2025-11-05 06:53:28.484409+00
230f18d8-1902-46c1-bf05-fef40c3ad598;bebf3094-6c4f-4053-b51e-69b5fefa29b1;yellow;13.74379241604558;100.66131674728189;322;;2025-11-05 06:53:50.351257+00;2025-11-05 06:54:02.169804+00
b65d29ca-5df9-46f2-95e7-dd62151030db;bebf3094-6c4f-4053-b51e-69b5fefa29b1;red;13.743876873177214;100.66090717428648;285;;2025-11-05 06:54:18.098671+00;2025-11-05 06:54:18.098671+00
6462aa52-f83e-4321-a284-d516be1d5d1d;7b6a6ff6-1d7f-45d3-9c25-799934c2d213;black;13.746047263173224;100.65981660626;412;;2025-11-05 06:55:39.667429+00;2025-11-05 06:55:39.667429+00
ba66c66f-51dc-4d03-85a5-cc6b19c408f3;7b6a6ff6-1d7f-45d3-9c25-799934c2d213;blue;13.746004915421082;100.65989203711683;402;;2025-11-05 06:55:57.031398+00;2025-11-05 06:56:06.304592+00
6a7a3b8c-4528-479d-bf1e-e2e37a9048c3;7b6a6ff6-1d7f-45d3-9c25-799934c2d213;white;13.745837388795877;100.66023404870947;359;;2025-11-05 06:56:18.901924+00;2025-11-05 06:56:39.367477+00
7deb900c-b043-4aaf-b6c9-ae967498fd85;7b6a6ff6-1d7f-45d3-9c25-799934c2d213;yellow;13.745560254544372;100.66060329693386;304;;2025-11-05 06:56:49.235554+00;2025-11-05 06:56:53.83418+00
386c0617-2e4b-4411-9d2b-cd183222e189;7b6a6ff6-1d7f-45d3-9c25-799934c2d213;red;13.74531881901045;100.66076824599674;270;;2025-11-05 06:57:02.597012+00;2025-11-05 06:57:02.597012+00
